Date,Open,High,Low,Close,Adj Close,Volume
2010-03-03,271.45144700000003,274.33432,269.894897,272.932922,272.932922,6172600
2010-03-04,273.523529,278.343353,273.373383,277.572571,277.572571,6361200
2010-03-05,280.955963,284.11911000000003,280.230225,282.38739,282.38739,7816500
2010-03-08,282.67266800000004,282.872864,280.785797,281.52151499999997,281.52151499999997,4768000
2010-03-09,280.2052,282.61261,278.528534,280.37536600000004,280.37536600000004,6346800
2010-03-10,282.16217,289.53955099999996,281.386383,288.513519,288.513519,11298400
2010-03-11,287.417419,293.39840699999996,287.38739,290.86087000000003,290.86087000000003,8458100
2010-03-12,294.364349,294.434448,289.869873,290.06005899999997,290.06005899999997,5501200
2010-03-15,283.623627,285.01001,278.27828999999997,281.871857,281.871857,9298400
2010-03-16,281.196198,284.494507,280.660675,282.882874,282.882874,6856100
2010-03-17,284.434448,286.011017,282.40741,283.06304900000003,283.06304900000003,6636500
2010-03-18,282.64263900000003,284.50451699999996,281.761749,283.48349,283.48349,3550800
2010-03-19,280.280273,284.284271,278.91891499999997,280.280273,280.280273,9578800
2010-03-22,278.333344,283.70871,277.417419,279.029022,279.029022,8001500
2010-03-23,278.798798,279.434448,271.271271,274.77477999999996,274.77477999999996,10991500
2010-03-24,273.028015,280.2052,270.120117,278.943939,278.943939,13117200
2010-03-25,279.789795,286.286285,279.609619,281.72171000000003,281.72171000000003,7853900
2010-03-26,282.917908,283.978973,280.290283,281.626617,281.626617,5387000
2010-03-29,281.781769,282.64263900000003,280.565552,281.5065,281.5065,6202700
2010-03-30,281.696686,284.099091,280.42041,283.638641,283.638641,3951800
2010-03-31,282.8078,285.155151,281.686676,283.843842,283.843842,6055500
2010-04-01,285.96096800000004,287.012024,283.058044,284.684692,284.684692,4201100
2010-04-05,285.735748,287.727722,284.78479,285.790802,285.790802,3799100
2010-04-06,285.015015,285.730743,282.982971,284.394409,284.394409,4116000
2010-04-07,283.933929,284.659668,281.211212,282.052063,282.052063,5156800
2010-04-08,281.941956,285.210205,280.305298,284.029022,284.029022,3891100
2010-04-09,284.029022,284.669678,282.282288,283.393402,283.393402,4109000
2010-04-12,283.958954,287.287292,283.393402,286.651642,286.651642,4700000
2010-04-13,286.551544,294.73474100000004,285.850861,293.67868,293.67868,7816700
2010-04-14,295.325317,296.466461,292.297302,294.7948,294.7948,6798500
2010-04-15,296.381378,299.219208,294.43945299999996,297.947937,297.947937,13510000
2010-04-16,281.781769,284.689697,275.090088,275.350342,275.350342,24446500
2010-04-19,274.649658,277.272278,272.772766,275.325317,275.325317,7780200
2010-04-20,277.362366,280.11010699999997,275.805817,277.797791,277.797791,5948800
2010-04-21,278.508514,280.405396,276.356354,277.427429,277.427429,4778200
2010-04-22,276.276276,276.52652,271.94696,273.803802,273.803802,6554800
2010-04-23,273.89889500000004,274.934937,271.40640299999995,272.767761,272.767761,4174600
2010-04-26,272.757751,272.767761,264.869873,266.08609,266.08609,8728800
2010-04-27,264.73974599999997,269.434448,263.878876,264.7948,264.7948,7681700
2010-04-28,266.316315,267.68267799999995,260.77578700000004,264.85986299999996,264.85986299999996,6805300
2010-04-29,266.951965,268.518524,263.598602,266.26626600000003,266.26626600000003,6111600
2010-04-30,265.830841,269.1091,262.982971,263.113098,263.113098,4865900
2010-05-03,263.513519,266.726715,262.802795,265.565552,265.565552,3711800
2010-05-04,263.523529,263.63363599999997,252.357361,253.438446,253.438446,12140400
2010-05-05,250.740738,258.11810299999996,250.485489,255.13513199999997,255.13513199999997,9155200
2010-05-06,254.629623,259.01901200000003,230.230225,249.584579,249.584579,9990100
2010-05-07,250.235229,252.91291800000002,240.90589900000003,246.816818,246.816818,10167800
2010-05-10,257.242249,261.671661,256.556549,261.08609,261.08609,8247700
2010-05-11,258.093079,260.200195,254.364365,254.779785,254.779785,6638500
2010-05-12,256.276276,256.276276,251.25125099999997,252.94795200000002,252.94795200000002,7695800
2010-05-13,258.508514,261.261261,255.440445,255.695694,255.695694,6644900
2010-05-14,255.140137,255.750748,248.373367,254.019012,254.019012,8223700
2010-05-17,253.643646,254.434433,249.424423,254.23924300000002,254.23924300000002,5582000
2010-05-18,255.25524900000002,255.740738,248.783783,249.434433,249.434433,5645300
2010-05-19,248.378372,249.969971,244.11412,247.46246299999999,247.46246299999999,6884500
2010-05-20,242.777771,243.033035,237.137131,237.742737,237.742737,9816700
2010-05-21,234.764771,242.742737,232.43243399999997,236.261261,236.261261,19362200
2010-05-24,240.605606,245.140137,238.638641,238.818817,238.818817,8682500
2010-05-25,234.30931099999998,238.963959,232.237244,238.773773,238.773773,6028700
2010-05-26,241.27627599999997,245.12512200000003,237.737732,237.97297700000001,237.97297700000001,6944200
2010-05-27,242.717712,246.401398,240.76576200000002,245.475479,245.475479,5612500
2010-05-28,246.616623,246.97197000000003,241.741745,243.05806,243.05806,5783800
2010-06-01,240.45546000000002,245.77577200000002,240.300293,241.42642200000003,241.42642200000003,5328200
2010-06-02,243.583588,247.182175,240.97097799999997,246.931931,246.931931,5076500
2010-06-03,247.80279500000003,254.254257,247.597595,253.05305499999997,253.05305499999997,7294000
2010-06-04,250.11010699999997,254.879883,248.598602,249.609604,249.609604,7832700
2010-06-07,249.779785,250.705704,241.816818,243.003006,243.003006,7258100
2010-06-08,244.16917400000003,244.664658,239.00900299999998,242.632629,242.632629,5364800
2010-06-09,243.853851,244.684677,236.23623700000002,237.24725299999997,237.24725299999997,5452500
2010-06-10,240.42542999999998,244.49449199999998,238.158157,243.74874900000003,243.74874900000003,5150600
2010-06-11,241.49148599999998,244.599594,241.05105600000002,244.49449199999998,244.49449199999998,3559800
2010-06-14,247.48748799999998,247.497498,241.836838,241.836838,241.836838,4076700
2010-06-15,241.781784,250.45045499999998,241.331329,249.24424700000003,249.24424700000003,8510600
2010-06-16,248.33332799999997,252.252258,248.303299,250.88588,250.88588,4574000
2010-06-17,251.976974,253.188187,248.59359700000002,250.29028300000002,250.29028300000002,3950600
2010-06-18,251.5065,251.98698399999998,249.31431600000002,250.265259,250.265259,5740000
2010-06-21,250.200195,250.735733,242.68768300000002,244.524521,244.524521,5961000
2010-06-22,245.19519,248.54855299999997,243.10810899999998,243.36836200000002,243.36836200000002,4434900
2010-06-23,243.68868999999998,243.68868999999998,239.319321,241.266266,241.266266,4054100
2010-06-24,240.07006800000002,241.616623,236.86686699999998,237.787781,237.787781,3783400
2010-06-25,238.76876800000002,239.064072,235.51551800000001,236.576584,236.576584,4485900
2010-06-28,236.531525,239.01400800000002,234.739746,236.27627599999997,236.27627599999997,3521000
2010-06-29,231.95195,232.50750699999998,225.78578199999998,227.357361,227.357361,6997100
2010-06-30,227.70770299999998,229.14415,222.582581,222.69769300000002,222.69769300000002,7199100
2010-07-01,222.86787400000003,224.424423,217.03202799999997,219.964966,219.964966,7020100
2010-07-02,221.031036,221.361359,218.218216,218.4935,218.4935,3868100
2010-07-06,222.222229,224.059052,217.03202799999997,218.25325,218.25325,5115000
2010-07-07,219.37437400000002,225.87086499999998,217.90791299999998,225.325333,225.325333,6253100
2010-07-08,227.001999,228.89389,225.055054,228.50851400000002,228.50851400000002,5332400
2010-07-09,236.216217,236.86686699999998,231.621628,233.978973,233.978973,8654300
2010-07-12,236.421417,239.959961,235.77577200000002,238.153152,238.153152,6662100
2010-07-13,241.366364,246.741745,240.380386,244.844849,244.844849,7944600
2010-07-14,245.185181,247.16215499999998,243.47348,245.915909,245.915909,6229700
2010-07-15,246.11111499999998,247.597595,241.581589,247.257263,247.257263,9706600
2010-07-16,234.7948,235.51551800000001,229.98998999999998,230.035034,230.035034,15633900
2010-07-19,230.735733,235.060059,228.98898300000002,233.32331800000003,233.32331800000003,9091400
2010-07-20,230.745743,241.73674,230.53053300000002,241.036041,241.036041,8100800
2010-07-21,242.24224900000002,243.093094,237.95295699999997,238.98898300000002,238.98898300000002,6552600
2010-07-22,241.856857,244.734741,241.481476,242.64764399999999,242.64764399999999,4291100
2010-07-23,240.62562599999998,245.540543,240.24523900000003,245.27526899999998,245.27526899999998,4524200
2010-07-26,244.78979500000003,245.620621,242.68267799999998,244.72973599999997,244.72973599999997,3986400
2010-07-27,245.535538,248.998993,245.33033799999998,246.561554,246.561554,4897400
2010-07-28,247.717712,247.872879,241.576584,242.417419,242.417419,4987000
2010-07-29,243.218216,244.684677,239.90490699999998,242.737732,242.737732,5345600
2010-07-30,240.06506299999998,243.92392,239.80981400000002,242.667664,242.667664,4283900
2010-08-02,244.739746,246.886887,243.71371499999998,245.45045499999998,245.45045499999998,3713600
2010-08-03,245.49549900000002,246.476471,243.623627,245.160156,245.160156,3600900
2010-08-04,246.336334,253.75375400000001,245.770767,253.413406,253.413406,7617300
2010-08-05,253.198196,254.55455,252.03202799999997,254.304306,254.304306,4835900
2010-08-06,252.95295699999997,253.123123,248.27327000000002,250.360367,250.360367,6632300
2010-08-09,251.376373,253.003006,250.930923,252.927933,252.927933,3740600
2010-08-10,251.42642200000003,253.25325,249.53453100000002,252.10710099999997,252.10710099999997,4143800
2010-08-11,249.11412,249.249252,245.996002,246.116119,246.116119,4441500
2010-08-12,242.212219,247.62262,241.49649,246.25125099999997,246.25125099999997,4404700
2010-08-13,244.74475099999998,245.840836,243.24824500000003,243.418411,243.418411,3865500
2010-08-16,242.082077,245.180176,240.49049399999998,243.03804,243.03804,2607300
2010-08-17,244.50950600000002,247.597595,243.258255,245.50550800000002,245.50550800000002,3777600
2010-08-18,245.46546899999998,245.680679,241.01602200000002,241.316315,241.316315,5367400
2010-08-19,240.745743,241.49649,233.858856,234.219223,234.219223,7842100
2010-08-20,234.219223,236.031036,230.740738,231.241241,231.241241,7827300
2010-08-23,230.980988,234.35936,229.09410099999997,232.267273,232.267273,5966400
2010-08-24,229.079086,229.414413,225.68568399999998,225.920914,225.920914,5519800
2010-08-25,225.22522,229.13414,225.22522,227.53753700000001,227.53753700000001,5179000
2010-08-26,228.258255,228.858856,225.44545,225.71571400000002,225.71571400000002,3550400
2010-08-27,226.5065,230.22522,224.049042,229.644638,229.644638,4620100
2010-08-30,229.80481,230.11010699999997,226.436432,226.571579,226.571579,2460300
2010-08-31,225.280273,227.662659,224.22422799999998,225.235229,225.235229,3889700
2010-09-01,227.717712,232.702698,226.476471,230.39540099999996,230.39540099999996,6450100
2010-09-02,231.65165699999997,232.44744900000003,230.38539100000003,231.821823,231.821823,3365000
2010-09-03,235.49549900000002,236.176178,233.95394900000002,235.38539100000003,235.38539100000003,5075700
2010-09-07,232.482483,234.02902200000003,231.741745,232.43243399999997,232.43243399999997,3416300
2010-09-08,232.82783500000002,236.486481,232.48748799999998,235.52552799999998,235.52552799999998,4798700
2010-09-09,239.15416000000002,240.440445,235.52552799999998,238.328323,238.328323,4856300
2010-09-10,239.74975600000002,240.13513199999997,237.777771,238.308304,238.308304,3944600
2010-09-13,240.69068900000002,242.417419,240.00500499999998,241.376373,241.376373,4478500
2010-09-14,241.24624599999999,242.617615,240.280273,240.45546000000002,240.45546000000002,4428500
2010-09-15,240.21521,241.186188,239.48948700000003,240.560562,240.560562,4800700
2010-09-16,240.21521,241.46646099999998,239.944946,240.770767,240.770767,3935000
2010-09-17,242.117111,245.84583999999998,240.83082599999997,245.320328,245.320328,11271900
2010-09-20,246.49649,255.460464,246.27627599999997,254.394394,254.394394,8798100
2010-09-21,255.09509300000002,260.250244,254.70971699999998,256.987,256.987,8923600
2010-09-22,256.686676,259.149139,256.0961,258.25827000000004,258.25827000000004,5069100
2010-09-23,257.56256099999996,260.105103,255.90589900000003,256.997009,256.997009,4630100
2010-09-24,261.131134,264.179169,259.389404,263.908905,263.908905,6707000
2010-09-27,264.689697,268.693695,264.689697,265.470459,265.470459,6208500
2010-09-28,267.007019,267.062073,259.48449700000003,263.848846,263.848846,7302000
2010-09-29,264.18917799999997,266.736725,262.617615,264.1091,264.1091,4340000
2010-09-30,264.844849,266.201202,259.719727,263.158173,263.158173,6481700
2010-10-01,265.26525899999996,265.575562,261.761749,263.073059,263.073059,4445500
2010-10-04,262.737732,264.389404,259.684692,261.43643199999997,261.43643199999997,3877100
2010-10-05,264.454468,270.270264,263.538544,269.38439900000003,269.38439900000003,7007100
2010-10-06,269.899902,270.245239,265.235229,267.44244399999997,267.44244399999997,5519000
2010-10-07,268.373383,268.868866,264.834839,265.270264,265.270264,4786800
2010-10-08,266.651642,269.069061,264.074066,268.443451,268.443451,5712600
2010-10-11,269.509521,272.572571,268.85385099999996,269.689697,269.689697,5247300
2010-10-12,270.330322,273.26828,269.164154,270.965973,270.965973,7499600
2010-10-13,273.773773,274.01901200000003,271.43643199999997,271.92193599999996,271.92193599999996,6105000
2010-10-14,272.362366,272.89788799999997,268.823822,270.735748,270.735748,13254900
2010-10-15,299.934937,301.121124,296.0961,301.026031,301.026031,29619900
2010-10-18,300.575562,310.155151,300.575562,309.164154,309.164154,14182200
2010-10-19,304.729736,307.717712,301.73172,304.219208,304.219208,9166600
2010-10-20,304.37435899999997,308.99899300000004,304.054047,304.294281,304.294281,7043100
2010-10-21,306.06106600000004,308.308319,303.303314,306.3013,306.3013,5835100
2010-10-22,306.26626600000003,307.717712,305.330322,306.571564,306.571564,4507600
2010-10-25,308.103088,312.68267799999995,307.792786,308.558563,308.558563,6310400
2010-10-26,306.856842,310.925934,305.820831,309.609619,309.609619,5020700
2010-10-27,308.193207,310.310303,306.471466,308.54354900000004,308.54354900000004,4479300
2010-10-28,310.335327,310.81082200000003,306.95697,309.599609,309.599609,4364200
2010-10-29,308.843842,309.809814,306.801788,307.157166,307.157166,4552000
2010-11-01,308.173187,310.640656,305.910919,307.8078,307.8078,6168000
2010-11-02,309.644653,310.310303,307.597595,308.108093,308.108093,3991200
2010-11-03,309.059052,311.226227,307.057068,310.400391,310.400391,6754200
2010-11-04,312.632629,315.275269,311.361359,312.447449,312.447449,7134400
2010-11-05,311.90191699999997,313.058044,310.865875,312.852844,312.852844,3527800
2010-11-08,312.32232700000003,315.06005899999997,311.876892,313.6987,313.6987,4198300
2010-11-09,315.315308,315.740753,310.565552,312.722717,312.722717,4469900
2010-11-10,311.351349,311.811798,309.064056,311.75174,311.75174,4989000
2010-11-11,310.16015600000003,310.235229,307.412415,308.9039,308.9039,4518600
2010-11-12,307.302307,308.758759,300.905914,301.94696,301.94696,6779200
2010-11-15,301.841827,302.302307,297.32232700000003,298.03302,298.03302,6950800
2010-11-16,296.676666,299.244232,292.017029,292.152161,292.152161,6608100
2010-11-17,292.792786,295.045044,290.975983,292.067078,292.067078,4880100
2010-11-18,294.7948,300.290283,294.574585,298.578583,298.578583,5174800
2010-11-19,298.798798,299.244232,295.465454,295.710724,295.710724,4590400
2010-11-22,294.029022,297.017029,291.666656,295.905914,295.905914,4368800
2010-11-23,293.798798,294.799805,289.389404,291.796783,291.796783,4320800
2010-11-24,293.948944,298.598602,293.81881699999997,297.78277599999996,297.78277599999996,4788000
2010-11-26,295.525513,296.78677400000004,293.793793,295.29528799999997,295.29528799999997,2619500
2010-11-29,294.879883,295.19518999999997,290.26525899999996,291.346344,291.346344,5713600
2010-11-30,287.447449,287.447449,276.931946,278.133148,278.133148,14220500
2010-12-01,281.781769,286.071075,281.481476,282.45745800000003,282.45745800000003,7500600
2010-12-02,284.61462400000005,286.951965,282.95794700000005,286.196198,286.196198,5090700
2010-12-03,285.01001,288.528534,284.284271,286.78677400000004,286.78677400000004,5257100
2010-12-06,290.575562,291.29129,288.59359700000005,289.46948199999997,289.46948199999997,4183400
2010-12-07,295.930939,296.796783,293.293304,293.863861,293.863861,6078300
2010-12-08,296.281281,296.556549,292.137146,295.565552,295.565552,3510200
2010-12-09,297.237244,298.088074,294.7948,296.046051,296.046051,3734000
2010-12-10,296.866852,297.292297,295.44043,296.401398,296.401398,3405900
2010-12-13,298.858856,301.801788,297.342346,297.607605,297.607605,4792200
2010-12-14,298.843842,299.444458,296.53652999999997,297.752747,297.752747,3283300
2010-12-15,297.3974,298.523529,294.869873,295.44543500000003,295.44543500000003,4331000
2010-12-16,296.72171000000003,297.18219,294.329315,296.151154,296.151154,3190600
2010-12-17,295.79580699999997,296.576569,294.12912,295.69570899999997,295.69570899999997,6168000
2010-12-20,297.62262000000004,299.239227,294.62463399999996,297.82782000000003,297.82782000000003,3942600
2010-12-21,299.58459500000004,302.66265899999996,299.10409500000003,301.836823,301.836823,3755200
2010-12-22,302.302307,303.803802,301.941956,303.048035,303.048035,2412500
2010-12-23,302.972961,303.303314,301.316315,302.417419,302.417419,2219300
2010-12-27,301.671661,302.1922,300.050049,301.491486,301.491486,2413700
2010-12-28,301.326324,302.237244,299.30429100000003,299.759766,299.759766,2127400
2010-12-29,301.3013,301.5065,299.759766,300.800812,300.800812,2036300
2010-12-30,299.299286,300.965973,298.993988,299.729736,299.729736,1977000
2010-12-31,298.668671,299.509521,296.31131,297.282288,297.282288,3075500
2011-01-03,298.538544,303.09808300000003,298.538544,302.47747799999996,302.47747799999996,4725600
2011-01-04,303.113098,303.393402,300.360352,301.361359,301.361359,3645300
2011-01-05,300.335327,305.470459,300.325317,304.83984399999997,304.83984399999997,5059500
2011-01-06,305.64566,309.524536,305.330322,307.057068,307.057068,4111400
2011-01-07,308.263275,309.434448,305.370361,308.528534,308.528534,4198100
2011-01-10,307.707703,308.002991,304.58459500000004,307.412415,307.412415,3155200
2011-01-11,309.164154,309.709717,307.55755600000003,308.313324,308.313324,2875700
2011-01-12,309.984985,309.984985,307.692688,308.743744,308.743744,3262100
2011-01-13,308.793793,310.14514199999996,307.38739,308.653656,308.653656,2665300
2011-01-14,309.009003,312.447449,308.848846,312.402405,312.402405,4726400
2011-01-18,313.343353,321.316315,312.947937,320.135132,320.135132,7226700
2011-01-19,321.381378,321.801788,315.14514199999996,316.191193,316.191193,6805300
2011-01-20,316.421417,317.35736099999997,311.95697,313.6987,313.6987,10960600
2011-01-21,320.11010699999997,321.186188,305.985992,306.221222,306.221222,17790900
2011-01-24,304.089081,306.551544,300.915924,305.845856,305.845856,9189200
2011-01-25,304.404419,310.65567000000004,303.56356800000003,310.26525899999996,310.26525899999996,7286300
2011-01-26,310.475464,311.556549,307.947937,308.558563,308.558563,4072100
2011-01-27,309.254242,310.16015600000003,306.931946,308.70370499999996,308.70370499999996,4034300
2011-01-28,309.844849,310.490479,300.18017599999996,300.79580699999997,300.79580699999997,8453700
2011-01-31,302.10211200000003,302.537537,298.073059,300.48046899999997,300.48046899999997,5604100
2011-02-01,302.547546,306.98199500000004,301.856842,305.825836,305.825836,5485100
2011-02-02,305.805817,307.47747799999996,304.069061,306.306305,306.306305,3517800
2011-02-03,305.045044,306.031036,303.368378,305.38037099999997,305.38037099999997,2987200
2011-02-04,305.38037099999997,306.026031,303.608612,305.79580699999997,305.79580699999997,3098400
2011-02-07,305.38537599999995,309.50451699999996,304.909912,307.452454,307.452454,3595600
2011-02-08,307.772766,310.12512200000003,307.56256099999996,309.49951200000004,309.49951200000004,3386400
2011-02-09,308.743744,310.035034,306.476471,308.558563,308.558563,3681300
2011-02-10,307.25726299999997,309.059052,306.08609,308.528534,308.528534,4664100
2011-02-11,307.202209,312.81280499999997,306.806793,312.56256099999996,312.56256099999996,5174600
2011-02-14,311.98199500000004,315.135132,310.330322,314.389404,314.389404,4251700
2011-02-15,313.973969,315.360352,311.861847,312.38739,312.38739,4179800
2011-02-16,313.128143,313.56356800000003,311.361359,312.42242400000003,312.42242400000003,3364600
2011-02-17,310.935944,313.93893399999996,310.450439,312.942932,312.942932,2954600
2011-02-18,313.313324,315.905914,312.402405,315.355347,315.355347,6429300
2011-02-22,310.325317,312.777771,304.18917799999997,305.4104,305.4104,7272500
2011-02-23,305.470459,307.657654,302.302307,305.965973,305.965973,5773400
2011-02-24,306.00100699999996,306.851837,300.975983,304.714722,304.714722,5417900
2011-02-25,306.236237,307.667664,305.055054,305.325317,305.325317,3860900
2011-02-28,305.305298,308.553558,304.309296,307.007019,307.007019,4558400
2011-03-01,309.199188,309.91992200000004,299.949951,300.680695,300.680695,6639700
2011-03-02,300.200195,303.303314,297.892883,300.69570899999997,300.69570899999997,4049300
2011-03-03,303.4935,306.051056,302.802795,305.085083,305.085083,3886700
2011-03-04,304.46948199999997,304.7948,300.400391,300.610596,300.610596,6015900
2011-03-07,300.575562,302.147156,293.793793,296.126129,296.126129,6918400
2011-03-08,296.761749,299.289276,295.395386,296.45144700000003,296.45144700000003,4565200
2011-03-09,295.79580699999997,297.552551,293.168182,296.18118300000003,296.18118300000003,4297600
2011-03-10,293.013,293.603607,290.015015,290.44043,290.44043,6249900
2011-03-11,289.39941400000004,290.290283,286.951965,288.643646,288.643646,6057900
2011-03-14,286.686676,289.434448,284.294281,285.280273,285.280273,5626500
2011-03-15,279.029022,285.785797,278.028015,285.065063,285.065063,8003100
2011-03-16,284.289276,285.18017599999996,275.915924,278.828827,278.828827,7589400
2011-03-17,282.52252200000004,284.78479,280.550537,280.96096800000004,280.96096800000004,5792800
2011-03-18,282.6026,284.279266,280.150146,280.81082200000003,280.81082200000003,6590600
2011-03-21,285.395386,290.190186,284.7948,288.538544,288.538544,6035700
2011-03-22,288.92392,289.904907,286.541534,288.948944,288.948944,3770000
2011-03-23,287.882874,291.51651,286.286285,291.371368,291.371368,3628700
2011-03-24,293.007996,294.489502,289.689697,293.738739,293.738739,4193200
2011-03-25,293.73373399999997,293.74874900000003,289.909912,290.16015600000003,290.16015600000003,5711000
2011-03-28,291.326324,292.787781,287.64263900000003,287.96795699999996,287.96795699999996,4432300
2011-03-29,288.2883,291.236237,286.791779,291.156158,291.156158,3206300
2011-03-30,292.482483,293.04303,290.58056600000003,291.211212,291.211212,2841700
2011-03-31,291.791779,294.37435899999997,291.161163,293.673676,293.673676,4054700
2011-04-01,294.674683,297.892883,294.674683,296.196198,296.196198,5221100
2011-04-04,296.796783,297.667664,291.841827,294.134125,294.134125,4104800
2011-04-05,290.830841,291.036041,283.123108,284.829834,284.829834,12082900
2011-04-06,286.376373,287.867859,284.284271,287.37737999999996,287.37737999999996,5331200
2011-04-07,288.153168,290.610596,287.382385,290.290283,290.290283,5057900
2011-04-08,292.737732,292.737732,289.319305,289.369354,289.369354,3799700
2011-04-11,288.388397,289.339325,286.78677400000004,288.973969,288.973969,3712600
2011-04-12,287.787781,288.743744,284.309296,285.590576,285.590576,4167000
2011-04-13,288.04303,289.089081,286.161163,288.428436,288.428436,4134600
2011-04-14,287.882874,290.015015,286.33633399999997,289.544556,289.544556,10901600
2011-04-15,272.917908,273.148163,265.29528799999997,265.61560099999997,265.61560099999997,28059300
2011-04-18,263.47348,264.094086,259.759766,263.683685,263.683685,10069500
2011-04-19,265.240234,265.705719,260.710724,261.026031,261.026031,5362800
2011-04-20,263.21322599999996,263.673676,260.955963,263.128143,263.128143,6113800
2011-04-21,264.009003,264.404419,261.45645099999996,262.81280499999997,262.81280499999997,4935200
2011-04-25,262.887878,263.763763,261.26626600000003,262.787781,262.787781,3258300
2011-04-26,263.523529,268.988983,262.867859,266.676666,266.676666,6993000
2011-04-27,269.269257,269.32431,267.44244399999997,269.149139,269.149139,4592200
2011-04-28,269.299286,269.894897,267.307312,269.254242,269.254242,3996000
2011-04-29,270.270264,272.32232700000003,269.524536,272.32232700000003,272.32232700000003,8448500
2011-05-02,273.123108,273.138153,268.828827,269.549561,269.549561,4263100
2011-05-03,268.833832,271.276276,265.08007799999996,267.212219,267.212219,4158800
2011-05-04,267.852844,269.769775,266.776764,268.163177,268.163177,4229700
2011-05-05,267.197205,269.97997999999995,266.016022,267.402405,267.402405,3991600
2011-05-06,269.34432999999996,271.00100699999996,267.85784900000004,267.917908,267.917908,4108000
2011-05-09,267.767761,269.514526,265.81582599999996,269.1091,269.1091,3893500
2011-05-10,270.270264,272.487488,269.03903199999996,271.60159300000004,271.60159300000004,4081700
2011-05-11,270.340332,272.047058,267.112122,267.992981,267.992981,4672900
2011-05-12,267.887878,268.738739,265.720734,267.792786,267.792786,2893700
2011-05-13,267.572571,268.228241,264.789795,265.04003900000004,265.04003900000004,4213100
2011-05-16,263.418427,263.89889500000004,258.458466,259.46948199999997,259.46948199999997,5910400
2011-05-17,257.972961,265.875885,257.772766,265.49548300000004,265.49548300000004,6600500
2011-05-18,265.035034,265.43042,263.113098,265.170166,265.170166,3902400
2011-05-19,266.631622,268.538544,265.12512200000003,265.8909,265.8909,4932400
2011-05-20,266.166168,266.261261,261.826813,262.277283,262.277283,4630300
2011-05-23,258.558563,260.26025400000003,256.95697,259.454468,259.454468,4595400
2011-05-24,260.44543500000003,262.242249,259.33432,259.389404,259.389404,3796200
